Date,Open,High,Low,Close,Adj Close,Volume
2024-01-15,5850.0,5900.0,5775.0,5825.0,5430.755859375,115126700
2024-01-16,5825.0,5875.0,5775.0,5825.0,5430.755859375,97074300
2024-01-17,5825.0,5825.0,5750.0,5775.0,5384.14013671875,107941600
2024-01-18,5800.0,5800.0,5700.0,5750.0,5360.83203125,87259100
2024-01-19,5750.0,5800.0,5700.0,5800.0,5407.4482421875,75370700
2024-01-22,5775.0,5800.0,5700.0,5775.0,5384.14013671875,97545600
2024-01-23,5700.0,5750.0,5650.0,5700.0,5314.21630859375,122999700
2024-01-24,5675.0,5700.0,5575.0,5650.0,5267.60009765625,104225000
2024-01-25,5575.0,5650.0,5525.0,5525.0,5151.060546875,120478800
2024-01-26,5450.0,5475.0,5400.0,5425.0,5057.82861328125,185244400
2024-01-29,5400.0,5575.0,5400.0,5575.0,5197.67626953125,145629600
2024-01-30,5525.0,5650.0,5475.0,5625.0,5244.29248046875,150513700
2024-01-31,5725.0,5775.0,5675.0,5700.0,5314.21630859375,245117200
2024-02-01,5775.0,5800.0,5725.0,5750.0,5360.83203125,156633900
2024-02-02,5800.0,5850.0,5750.0,5850.0,5454.064453125,177209700
2024-02-05,5800.0,5825.0,5750.0,5775.0,5384.14013671875,113760000
2024-02-06,5900.0,5900.0,5800.0,5825.0,5430.755859375,126704300
2024-02-07,5850.0,5900.0,5825.0,5850.0,5454.064453125,147005300
2024-02-12,5875.0,6025.0,5850.0,6025.0,5617.22021484375,171514600
2024-02-13,6050.0,6050.0,5950.0,6000.0,5593.91162109375,145852200
2024-02-15,6275.0,6275.0,6100.0,6125.0,5710.45166015625,308685100
2024-02-16,6150.0,6200.0,6125.0,6150.0,5733.759765625,130814400
2024-02-19,6125.0,6175.0,6075.0,6100.0,5687.1435546875,111382900
2024-02-20,6175.0,6300.0,6175.0,6300.0,5873.607421875,160872600
2024-02-21,6325.0,6375.0,6225.0,6300.0,5873.607421875,168423000
2024-02-22,6250.0,6300.0,6225.0,6250.0,5826.9912109375,100256000
2024-02-23,6125.0,6175.0,6050.0,6125.0,5710.45166015625,148643000
2024-02-26,6100.0,6200.0,6075.0,6175.0,5757.0673828125,98920800
2024-02-27,6125.0,6200.0,6125.0,6125.0,5710.45166015625,99187500
2024-02-28,6100.0,6225.0,6100.0,6225.0,5803.68359375,97236700
2024-02-29,6150.0,6200.0,6125.0,6125.0,5710.45166015625,173774600
2024-03-01,6175.0,6175.0,6075.0,6125.0,5710.45166015625,76286400
2024-03-04,6125.0,6125.0,6050.0,6050.0,5640.52783203125,70354900
2024-03-05,6100.0,6175.0,6075.0,6125.0,5710.45166015625,115084600
2024-03-06,6100.0,6200.0,6100.0,6200.0,5780.3759765625,84108800
2024-03-07,6200.0,6275.0,6200.0,6225.0,5803.68359375,117724700
2024-03-08,6275.0,6400.0,6250.0,6350.0,5920.22314453125,163060000
2024-03-13,6350.0,6450.0,6350.0,6400.0,5966.83935546875,195173100
2024-03-14,6175.0,6200.0,6050.0,6150.0,5952.3212890625,271254000
2024-03-15,6000.0,6075.0,5950.0,5975.0,5782.9462890625,305995800
2024-03-18,6000.0,6100.0,5975.0,6000.0,5807.142578125,110564700
2024-03-19,6000.0,6050.0,5975.0,6000.0,5807.142578125,114338600
2024-03-20,6000.0,6100.0,6000.0,6100.0,5903.92822265625,120885400
2024-03-21,6175.0,6200.0,6100.0,6100.0,5903.92822265625,136020000
2024-03-22,6050.0,6125.0,6050.0,6125.0,5928.125,46529200
2024-03-25,6250.0,6250.0,6125.0,6250.0,6049.10693359375,115729600
2024-03-26,6300.0,6300.0,6200.0,6300.0,6097.5,120748400
2024-03-27,6300.0,6325.0,6225.0,6250.0,6049.10693359375,73308900
2024-03-28,6100.0,6200.0,6025.0,6050.0,5855.53564453125,288926900
2024-04-01,6000.0,6025.0,5825.0,5925.0,5734.55322265625,217207800
2024-04-02,5850.0,5950.0,5625.0,5675.0,5492.58935546875,412180900
2024-04-03,5575.0,5675.0,5525.0,5625.0,5444.1962890625,333518700
2024-04-04,5650.0,5750.0,5650.0,5700.0,5516.78564453125,131936100
2024-04-05,5625.0,5700.0,5625.0,5650.0,5468.392578125,178817800
2024-04-16,5375.0,5575.0,5350.0,5350.0,5178.03564453125,600717500
2024-04-17,5475.0,5500.0,5300.0,5300.0,5129.642578125,244002000
2024-04-18,5300.0,5500.0,5300.0,5475.0,5299.017578125,247410700
2024-04-19,5350.0,5375.0,5250.0,5275.0,5105.4462890625,258211500
2024-04-22,5200.0,5325.0,5150.0,5300.0,5129.642578125,342282800
2024-04-23,5350.0,5400.0,5225.0,5300.0,5129.642578125,281403100
2024-04-24,5250.0,5350.0,5150.0,5225.0,5057.05322265625,471241400
2024-04-25,5125.0,5200.0,5050.0,5150.0,4984.46435546875,479170900
2024-04-26,5050.0,5100.0,4830.0,4830.0,4674.75,782589900
2024-04-29,4700.0,4890.0,4680.0,4770.0,4616.6787109375,700644800
2024-04-30,4850.0,5050.0,4820.0,4940.0,4781.21435546875,565609200
2024-05-02,4910.0,4920.0,4700.0,4760.0,4607.0,636922100
2024-05-03,4760.0,4830.0,4710.0,4750.0,4597.3212890625,321697200
2024-05-06,4800.0,4840.0,4730.0,4790.0,4636.03564453125,262707400
2024-05-07,4770.0,4780.0,4670.0,4670.0,4519.892578125,304013600
2024-05-08,4650.0,4740.0,4570.0,4680.0,4529.5712890625,572275800
2024-05-13,4650.0,4700.0,4630.0,4680.0,4529.5712890625,320067100
2024-05-14,4720.0,4810.0,4700.0,4730.0,4577.96435546875,341458900
2024-05-15,4780.0,4870.0,4760.0,4820.0,4665.0712890625,298990300
2024-05-16,4930.0,4960.0,4840.0,4840.0,4684.4287109375,371295000
2024-05-17,4840.0,4960.0,4820.0,4920.0,4761.85693359375,208991800
2024-05-20,4990.0,5050.0,4820.0,4820.0,4665.0712890625,335150700
2024-05-21,4810.0,4870.0,4680.0,4680.0,4529.5712890625,271568800
2024-05-22,4650.0,4770.0,4650.0,4720.0,4568.28564453125,215066000
2024-05-27,4700.0,4720.0,4550.0,4550.0,4403.75,363719300
2024-05-28,4580.0,4630.0,4520.0,4530.0,4384.392578125,258070200
2024-05-29,4480.0,4500.0,4400.0,4410.0,4268.25,465008500
2024-05-30,4400.0,4480.0,4310.0,4380.0,4239.21435546875,502927800
2024-05-31,4430.0,4470.0,4330.0,4340.0,4200.5,655144100
2024-06-03,4430.0,4560.0,4400.0,4530.0,4384.392578125,345770100
2024-06-04,4560.0,4590.0,4450.0,4450.0,4306.96435546875,332902200
2024-06-05,4500.0,4500.0,4400.0,4400.0,4258.5712890625,240788500
2024-06-06,4450.0,4500.0,4390.0,4500.0,4355.35693359375,281534200
2024-06-07,4490.0,4500.0,4350.0,4350.0,4210.1787109375,375439600
2024-06-10,4350.0,4430.0,4320.0,4400.0,4258.5712890625,181387000
2024-06-11,4380.0,4440.0,4340.0,4340.0,4200.5,197854400
2024-06-12,4340.0,4360.0,4310.0,4350.0,4210.1787109375,187332500
2024-06-13,4400.0,4420.0,4300.0,4310.0,4171.46435546875,238349600
2024-06-14,4300.0,4320.0,4170.0,4180.0,4045.642822265625,358893200
2024-06-19,4100.0,4240.0,4090.0,4100.0,3968.214111328125,410338400
2024-06-20,4130.0,4270.0,4130.0,4270.0,4132.75,387133400
2024-06-21,4280.0,4490.0,4260.0,4440.0,4297.28564453125,532713300
2024-06-24,4440.0,4510.0,4400.0,4400.0,4258.5712890625,303830800
2024-06-25,4320.0,4400.0,4280.0,4380.0,4239.21435546875,383572500
2024-06-26,4390.0,4430.0,4350.0,4370.0,4229.53564453125,150303400
2024-06-27,4410.0,4500.0,4380.0,4460.0,4316.642578125,299430600
2024-06-28,4590.0,4640.0,4580.0,4600.0,4452.142578125,581319300
2024-07-01,4630.0,4670.0,4560.0,4630.0,4481.1787109375,261421200
2024-07-02,4610.0,4630.0,4570.0,4570.0,4423.10693359375,234403100
2024-07-03,4630.0,4640.0,4560.0,4600.0,4452.142578125,176310400
2024-07-04,4680.0,4830.0,4660.0,4790.0,4636.03564453125,422261500
2024-07-05,4850.0,4870.0,4790.0,4800.0,4645.71435546875,218278000
2024-07-08,4800.0,4830.0,4740.0,4750.0,4597.3212890625,222042100
2024-07-09,4780.0,4930.0,4750.0,4870.0,4713.46435546875,291320400
2024-07-10,4870.0,4920.0,4840.0,4850.0,4694.10693359375,167619700
2024-07-11,4910.0,4920.0,4840.0,4840.0,4684.4287109375,170461300
2024-07-12,4970.0,4980.0,4880.0,4900.0,4742.5,301125400
2024-07-15,4920.0,4930.0,4810.0,4820.0,4665.0712890625,188713000
2024-07-16,4820.0,4840.0,4730.0,4730.0,4577.96435546875,189271400
2024-07-17,4750.0,4810.0,4720.0,4760.0,4607.0,263325400
2024-07-18,4760.0,4890.0,4750.0,4890.0,4732.8212890625,296614900
2024-07-19,4870.0,4910.0,4850.0,4900.0,4742.5,135104800
2024-07-22,4920.0,4940.0,4880.0,4910.0,4752.1787109375,140128300
2024-07-23,4900.0,4910.0,4780.0,4790.0,4636.03564453125,170919500
2024-07-24,4770.0,4800.0,4760.0,4780.0,4626.35693359375,116037600
2024-07-25,4760.0,4760.0,4660.0,4700.0,4548.9287109375,274397700
2024-07-26,4760.0,4810.0,4740.0,4760.0,4607.0,192267300
2024-07-29,4800.0,4800.0,4760.0,4780.0,4626.35693359375,126109900
2024-07-30,4720.0,4740.0,4670.0,4670.0,4519.892578125,201835700
2024-07-31,4650.0,4710.0,4650.0,4670.0,4519.892578125,168490300
2024-08-01,4710.0,4750.0,4690.0,4750.0,4597.3212890625,169636700
2024-08-02,4730.0,4750.0,4690.0,4710.0,4558.60693359375,113328400
2024-08-05,4660.0,4670.0,4510.0,4530.0,4384.392578125,329430900
2024-08-06,4550.0,4650.0,4520.0,4600.0,4452.142578125,238051800
2024-08-07,4640.0,4640.0,4590.0,4620.0,4471.5,125937500
2024-08-08,4600.0,4690.0,4590.0,4660.0,4510.21435546875,131343400
2024-08-09,4700.0,4730.0,4670.0,4670.0,4519.892578125,98730900
2024-08-12,4720.0,4720.0,4650.0,4680.0,4529.5712890625,83552800
2024-08-13,4700.0,4750.0,4690.0,4720.0,4568.28564453125,109533400
2024-08-14,4770.0,4840.0,4760.0,4820.0,4665.0712890625,262716500
2024-08-15,4850.0,4870.0,4790.0,4830.0,4674.75,214394900
2024-08-16,4850.0,4870.0,4830.0,4830.0,4674.75,149701700
2024-08-19,4820.0,4820.0,4750.0,4820.0,4665.0712890625,196203200
2024-08-20,4860.0,4950.0,4840.0,4950.0,4790.892578125,310085500
2024-08-21,4990.0,5100.0,4980.0,5100.0,4936.0712890625,390307000
2024-08-22,5125.0,5150.0,5025.0,5050.0,4887.6787109375,474043100
2024-08-23,5150.0,5200.0,5125.0,5150.0,4984.46435546875,217759300
2024-08-26,5200.0,5325.0,5200.0,5300.0,5129.642578125,361169800
2024-08-27,5250.0,5275.0,5100.0,5175.0,5008.66064453125,271088700
2024-08-28,5100.0,5175.0,5025.0,5150.0,4984.46435546875,277561700
2024-08-29,5125.0,5175.0,5100.0,5125.0,4960.267578125,160041900
2024-08-30,5175.0,5175.0,5125.0,5150.0,4984.46435546875,275298000
2024-09-02,5150.0,5225.0,5150.0,5175.0,5008.66064453125,136717200
2024-09-03,5225.0,5250.0,5150.0,5175.0,5008.66064453125,166033900
2024-09-04,5100.0,5175.0,5100.0,5100.0,4936.0712890625,141890400
2024-09-05,5125.0,5150.0,5075.0,5150.0,4984.46435546875,166436800
2024-09-06,5200.0,5250.0,5150.0,5225.0,5057.05322265625,170520700
2024-09-09,5275.0,5300.0,5150.0,5175.0,5008.66064453125,201448700
2024-09-10,5200.0,5250.0,5125.0,5250.0,5081.25,202326400
2024-09-11,5225.0,5250.0,5125.0,5175.0,5008.66064453125,165284900
2024-09-12,5175.0,5225.0,5150.0,5175.0,5008.66064453125,138542100
2024-09-13,5200.0,5300.0,5175.0,5300.0,5129.642578125,259722600
2024-09-17,5350.0,5350.0,5250.0,5300.0,5129.642578125,201331600
2024-09-18,5350.0,5375.0,5325.0,5350.0,5178.03564453125,186877300
2024-09-19,5425.0,5500.0,5400.0,5400.0,5226.42822265625,332941100
2024-09-20,5400.0,5450.0,5375.0,5375.0,5202.23193359375,260437400
2024-09-23,5350.0,5500.0,5350.0,5500.0,5323.21435546875,245292000
2024-09-24,5550.0,5575.0,5525.0,5525.0,5347.41064453125,195415700
2024-09-25,5400.0,5425.0,5200.0,5325.0,5153.83935546875,607065900
2024-09-26,5150.0,5200.0,5025.0,5050.0,4887.6787109375,855266800
2024-09-27,5050.0,5150.0,5000.0,5100.0,4936.0712890625,304694300
2024-09-30,5050.0,5050.0,4950.0,4950.0,4790.892578125,539169900
2024-10-01,4970.0,5075.0,4970.0,5075.0,4911.875,197069300
2024-10-02,5000.0,5075.0,4900.0,4940.0,4781.21435546875,307487600
2024-10-03,4900.0,4960.0,4860.0,4920.0,4761.85693359375,354814800
2024-10-04,4870.0,4920.0,4850.0,4860.0,4703.78564453125,289960700
2024-10-07,4860.0,4930.0,4810.0,4820.0,4665.0712890625,308452200
2024-10-08,4800.0,5050.0,4760.0,5000.0,4839.28564453125,527474400
2024-10-09,5000.0,5075.0,4930.0,4930.0,4771.53564453125,309336600
